1705715538820095300,Np11,-1.0032 0.5516 0.9876 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6581 0.5995 0.9639 1.0000:59
1705715538822857618,Np11,-1.0032 0.5516 0.9876 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6581 0.5995 0.9639 1.0000:59
1705715538824094295,Ni11,02 1.0228 -2.9494 05,02 2.3581 -4.8002 54,02 1.1804 -2.9163:B2
1705715538828342437,Np11,-1.0032 0.5516 0.9876 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6581 0.5995 0.9639 1.0000:59
1705715538829629421,Ni11,02 1.0228 -2.9494 05,02 2.3581 -4.8002 54,02 1.1804 -2.9163:B2
1705715538891939878,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538893315076,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715538896885395,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538898782014,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715538904939174,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538907002210,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715538913491725,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538915492773,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715538918729782,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715538923249006,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538924318552,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715538928246021,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538931571483,Np11,-0.9649 0.3357 1.3778 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.6980 0.3118 1.1590 1.0000:8C
1705715538933039426,Ni11,02 1.0298 -2.9669 05,02 2.3581 -4.8002 54,02 1.1904 -2.9288:AA
1705715539000077962,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539001931428,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539004912614,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539006331443,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539008584976,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539013415336,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539014462232,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539019566297,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539023344755,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539024908542,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539029426097,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539033768177,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539039073944,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539039840221,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539043096303,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539045108079,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539048022985,Np11,-0.9373 0.2398 1.4429 1.0000 05,-0.5875 0.2158 2.1052 1.0000 54,0.7486 0.4317 1.1295 1.0000:3D
1705715539049341201,Ni11,02 1.0418 -2.9895 05,02 2.3581 -4.8002 54,02 1.2077 -2.9503:90
1705715539107704639,Np11,-0.8912 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8084 0.5036 1.1472 1.0000:20
1705715539111232519,Ni11,02 1.0463 -3.0049 05,02 2.3581 -4.8002 54,02 1.2162 -2.9646:4B
1705715539114414930,Np11,-0.8912 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8084 0.5036 1.1472 1.0000:20
1705715539115589618,Ni11,02 1.0463 -3.0049 05,02 2.3581 -4.8002 54,02 1.2162 -2.9646:4B
1705715539122988700,Np11,-0.8912 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8084 0.5036 1.1472 1.0000:20
1705715539124285697,Ni11,02 1.0463 -3.0049 05,02 2.3581 -4.8002 54,02 1.2162 -2.9646:4B
1705715539126927852,Np11,-0.8912 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8084 0.5036 1.1472 1.0000:20
1705715539128340482,Ni11,02 1.0463 -3.0049 05,02 2.3581 -4.8002 54,02 1.2162 -2.9646:4B
1705715539131003856,Ni11,02 1.0463 -3.0049 05,02 2.3581 -4.8002 54,02 1.2162 -2.9646:4B
1705715539141628265,Ni11,02 1.0463 -3.0049 05,02 2.3581 -4.8002 54,02 1.2162 -2.9646:4B
1705715539145684003,Np11,-0.8912 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8084 0.5036 1.1472 1.0000:20
1705715539149445056,Np11,-0.8912 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8084 0.5036 1.1472 1.0000:20
1705715539151058435,Ni11,02 1.0463 -3.0049 05,02 2.2825 -4.7657 54,02 1.2162 -2.9646:2A
1705715539215395212,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539216568946,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539220228195,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539221399068,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539225920200,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539229269266,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539230265140,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539234235048,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539235374927,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539239355087,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539244531154,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539245636940,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539249270677,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539250398635,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539253350734,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539263042449,Np11,-0.8468 0.4077 1.4961 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.8698 0.5276 0.9462 1.0000:E5
1705715539263879537,Ni11,02 0.9970 -2.9662 05,02 2.2825 -4.7657 54,02 1.1621 -2.9174:E5
1705715539323254585,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539324578523,Ni11,02 0.9411 -2.9198 05,02 2.2825 -4.7657 54,02 1.0999 -2.8631:6C
1705715539328176975,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539329126596,Ni11,02 0.9411 -2.9198 05,02 2.2825 -4.7657 54,02 1.0999 -2.8631:6C
1705715539333125591,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539336495637,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539337712049,Ni11,02 0.9411 -2.9198 05,02 2.2825 -4.7657 54,02 1.0999 -2.8631:6C
1705715539341904163,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539342974424,Ni11,02 0.9411 -2.9198 05,02 2.2825 -4.7657 54,02 1.0999 -2.8631:6C
1705715539347087621,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539351162195,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539352524995,Ni11,02 0.9411 -2.9198 05,02 2.2825 -4.7657 54,02 1.0999 -2.8631:6C
1705715539356222629,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539357434988,Ni11,02 0.9411 -2.9198 05,02 2.2825 -4.7657 54,02 1.0999 -2.8631:6C
1705715539361483097,Np11,-0.7900 0.4796 1.4074 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,0.9419 0.6235 0.8634 1.0000:7E
1705715539431406736,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539432929754,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539436403512,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539437533617,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539439943075,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539444641590,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539445564508,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539449526548,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539451215267,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539454795837,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539458981513,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539460130929,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539463892698,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539465158939,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539469914674,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539472918510,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539474493265,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539477866411,Np11,-0.7286 0.5516 1.3010 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0170 0.6475 0.6801 1.0000:70
1705715539479139804,Ni11,02 0.8847 -2.8516 05,02 2.2825 -4.7657 54,02 1.0361 -2.8081:3E
1705715539539726495,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0769 0.5276 0.6564 1.0000:AA
1705715539540636301,Ni11,02 0.8221 -2.7591 05,02 2.2825 -4.7657 54,02 0.9605 -2.7421:12
1705715539544273853,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5446 0.0000 1.1117 1.0000 54,1.0769 0.5276 0.6564 1.0000:AA
1705715539545392990,Ni11,02 0.8221 -2.7591 05,02 2.2825 -4.7657 54,02 0.9605 -2.7421:12
1705715539549930572,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539553796529,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539554611921,Ni11,02 0.8221 -2.7591 05,02 2.2825 -4.7657 54,02 0.9605 -2.7421:12
1705715539558873653,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539559923648,Ni11,02 0.8221 -2.7591 05,02 2.2825 -4.7657 54,02 0.9605 -2.7421:12
1705715539564427614,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539567631721,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539568580150,Ni11,02 0.8221 -2.7591 05,02 2.2825 -4.7657 54,02 0.9605 -2.7421:12
1705715539572624683,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539581228733,Np11,-0.6688 0.5276 1.3246 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.0769 0.5276 0.6564 1.0000:7A
1705715539647660493,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539648840904,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539652942895,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539653959989,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539656172275,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539660524845,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539661732435,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539666206359,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539667503356,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539672024726,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539676465511,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539677561998,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539681360483,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539682576656,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539687657833,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539691733598,Np11,-0.6090 0.5516 1.2004 1.0000 05,-0.5507 -0.0719 0.6564 1.0000 54,1.1428 0.5516 0.5973 1.0000:60
1705715539692683458,Ni11,02 0.7377 -2.6270 05,02 2.1504 -4.6687 54,02 0.8600 -2.6361:2E
1705715539755417823,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539756530761,Ni11,02 0.6519 -2.4701 05,02 1.9912 -4.5396 54,02 0.7090 -2.4432:07
1705715539760172128,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539761102914,Ni11,02 0.6519 -2.4701 05,02 1.9912 -4.5396 54,02 0.7090 -2.4432:07
1705715539765378475,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539768754005,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539769897460,Ni11,02 0.6519 -2.4701 05,02 1.9912 -4.5396 54,02 0.7090 -2.4432:07
1705715539773819208,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539775077104,Ni11,02 0.6519 -2.4701 05,02 1.9912 -4.5396 54,02 0.7090 -2.4432:07
1705715539779287099,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539784116744,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539786103725,Ni11,02 0.6519 -2.4701 05,02 1.9912 -4.5396 54,02 0.7090 -2.4432:07
1705715539789842128,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539792644262,Ni11,02 0.6519 -2.4701 05,02 1.9912 -4.5396 54,02 0.7090 -2.4432:07
1705715539793660879,Np11,-0.5492 0.5516 1.1117 1.0000 05,-0.5538 0.0000 0.5795 1.0000 54,1.2072 0.5516 0.5322 1.0000:33
1705715539876914978,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539878095388,Ni11,02 0.5494 -2.2761 05,02 1.9912 -4.5396 54,02 0.1440 -1.7876:6A
1705715539881752729,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539885242223,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539887756586,Ni11,02 0.5494 -2.2761 05,02 1.9912 -4.5396 54,02 0.1440 -1.7876:6A
1705715539890536308,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539891466379,Ni11,02 0.5494 -2.2761 05,02 1.9912 -4.5396 54,02 0.1440 -1.7876:6A
1705715539896332740,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539900001764,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539901050329,Ni11,02 0.5494 -2.2761 05,02 1.9912 -4.5396 54,02 0.1440 -1.7876:6A
1705715539905316591,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539907218217,Ni11,02 0.5494 -2.2761 05,02 1.6909 -4.2657 54,02 0.1440 -1.7876:9C
1705715539914204835,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539915533065,Ni11,02 0.5494 -2.2761 05,02 1.6909 -4.2657 54,02 0.1440 -1.7876:9C
1705715539916741132,Ni11,02 0.5494 -2.2761 05,02 1.6909 -4.2657 54,02 0.1440 -1.7876:9C
1705715539918250799,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539919168472,Ni11,02 0.5494 -2.2761 05,02 1.6909 -4.2657 54,02 0.1440 -1.7876:9C
1705715539924496889,Np11,-0.4909 0.4796 1.1531 1.0000 05,-0.5538 0.0000 0.6327 1.0000 54,1.2533 0.3357 0.3666 1.0000:4F
1705715539925478458,Ni11,02 0.5494 -2.2761 05,02 1.6909 -4.2657 54,02 0.1440 -1.7876:9C
1705715539979279756,Ni11,02 0.3897 -2.0011 05,02 1.6909 -4.2657 54,02 -0.1523 -1.2002:04
1705715539982936620,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715539984044551,Ni11,02 0.3897 -2.0011 05,02 1.6909 -4.2657 54,02 -0.1523 -1.2002:04
1705715539988505840,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715539993589401,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715539994771003,Ni11,02 0.3897 -2.0011 05,02 1.6909 -4.2657 54,02 -0.1523 -1.2002:04
1705715539998152971,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715539999838113,Ni11,02 0.3897 -2.0011 05,02 1.6909 -4.2657 54,02 -0.1523 -1.2002:04
1705715540003965616,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715540007765293,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715540009151935,Ni11,02 0.3897 -2.0011 05,02 1.6909 -4.2657 54,02 -0.1523 -1.2002:04
1705715540012715339,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715540014483928,Ni11,02 0.3897 -2.0011 05,02 1.1133 -3.7109 54,02 -0.1523 -1.2002:6C
1705715540019351720,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715540022636890,Np11,-0.4387 0.4796 1.1768 1.0000 05,-0.5522 0.0000 0.7392 1.0000 54,1.2793 0.2158 0.2779 1.0000:83
1705715540023607254,Ni11,02 0.3897 -2.0011 05,02 1.1133 -3.7109 54,02 -0.1523 -1.2002:6C
1705715540088588953,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540090484619,Ni11,02 -0.4335 -1.0204 05,02 1.1133 -3.7109 54,02 -0.3005 -0.7525:2B
1705715540093653202,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540095019102,Ni11,02 -0.4335 -1.0204 05,02 1.1133 -3.7109 54,02 -0.3005 -0.7525:2B
1705715540097314834,Ni11,02 -0.4335 -1.0204 05,02 1.1133 -3.7109 54,02 -0.3005 -0.7525:2B
1705715540110829114,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540112617015,Ni11,02 -0.4335 -1.0204 05,02 1.1133 -3.7109 54,02 -0.3005 -0.7525:2B
1705715540116884708,Ni11,02 -0.4335 -1.0204 05,02 1.1133 -3.7109 54,02 -0.3005 -0.7525:2B
1705715540118851661,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540119726181,Ni11,02 -0.4335 -1.0204 05,02 1.1133 -3.7109 54,02 -0.3005 -0.7525:2B
1705715540123715162,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540128110885,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540128672361,Ni11,02 -0.4335 -1.0204 05,02 -0.6134 -2.0040 54,02 -0.3005 -0.7525:02
1705715540132508516,Np11,-0.3958 0.3837 1.3128 1.0000 05,-0.5522 0.0000 0.9048 1.0000 54,1.2962 0.1199 0.1833 1.0000:E3
1705715540133940219,Ni11,02 -0.4335 -1.0204 05,02 -0.6134 -2.0040 54,02 -0.3005 -0.7525:02
1705715540197046279,Np11,-0.3590 0.3357 1.4606 1.0000 05,-0.5522 0.0000 1.0881 1.0000 54,1.3070 0.0959 0.1242 1.0000:0A
